cap_est_ah,energy_wh,v_mean,v_min,v_max,v_std,i_mean,temp_mean,temp_max,temp_rise,discharge_time_s,time_to_3_5V_s,battery_id,cycle,ambient_temperature,capacity_ah,cap_est_ah_rel,energy_wh_rel,discharge_time_s_rel,time_to_3_5V_s_rel,v_mean_rel,soh,health_status
1.5271334837824089,5.191874847340206,3.405195390316552,2.190965071547283,4.158094572470294,0.33414838543876374,-1.002235007588667,8.956808204433374,13.94301293338268,8.443811826738017,5468.062,2438.687,B0046,8,4,1.456232262380321,0.9676988045702583,0.9618462160626973,0.9677531938767473,0.8784449348934366,0.9939551545382395,0.9604810671862742,Healthy
1.5112931778687635,5.143725389226822,3.4089875975783017,2.1866396618663058,4.180141305155931,0.33519899020528177,-1.0021923537852624,8.857079944726477,13.134169173843691,8.06628674251391,5411.297,2497.469,B0046,9,4,1.4440592236675138,0.9576612765745419,0.9529260522579873,0.9577067624261869,0.899618931459173,0.9950620760281523,0.9524521465835502,Healthy
1.4994852196427415,5.097912462513236,3.405344636824463,2.183328288428697,4.179370029585307,0.339015984513181,-1.002036442615774,8.951187295260016,14.086951683642924,8.242975026602661,5369.703,2382.25,B0046,10,4,1.428294264765868,0.9501789266810435,0.9444387540272152,0.9503453377850419,0.8581156360573904,0.993998718656838,0.9420541180951207,Healthy
1.4875852780942564,5.054017416920532,3.4032461605763142,2.169516718963703,4.178701514525068,0.33868025792262746,-1.0019449254309927,8.966158040889411,13.314723048488911,8.296797084853452,5327.406,2453.437,B0046,11,4,1.4199848948034668,0.9426382897077757,0.9363067622614909,0.9428594942007145,0.8837580656025756,0.9933861866155181,0.9365735414485855,Healthy
1.4797597491914798,5.017841200384262,3.3967709514446076,2.1506636217123933,4.178686122362143,0.34487656529063965,-1.0019368953910395,8.972930848723113,14.173291675329546,8.370106703712374,5299.266,2298.328,B0046,12,4,1.4043226018516568,0.9376794861422939,0.9296047599964128,0.9378791968164324,0.8278859034897723,0.9914961137252883,0.926243227914432,Healthy
1.498882167044807,5.046661042790181,3.3721964614287634,2.1813781395662764,4.104216707532647,0.326601194057571,-1.0020744940471753,9.032800036514974,13.959348125513564,8.304979789031412,5367.172,2278.25,B0046,13,4,1.4234351301615986,0.9497967902900132,0.9349439211242773,0.9498973941930156,0.8206535619048168,0.9843229743833118,0.938849198858761,Healthy
1.5097523991393391,5.118992323144648,3.3962096829403037,2.197114951660172,4.155511867054,0.33590363084480995,-1.0019365649129635,8.8666091485246,13.523198161538613,8.765510718121897,5406.812,2431.187,B0046,14,4,1.4339948857967295,0.956684931186005,0.9483440069039945,0.9569129943462829,0.8757433430074336,0.9913322829728684,0.9458140530401112,Healthy
1.4945247793512801,5.071261503441323,3.3989726713804767,2.157995006136477,4.17891702072451,0.34321528277080354,-1.0017349404979956,8.91721938287038,13.750234723504356,8.80144023223334,5353.094,2424.313,B0046,15,4,1.4185177047756572,0.9470356440596056,0.9395014000093515,0.9474058296380788,0.8732672439908492,0.9921387819508268,0.9356058330135505,Healthy
1.474000683506656,4.9997309008909285,3.39769311615204,2.198419108542039,4.178285871350945,0.3391751766715806,-1.001588196535767,8.923958703020183,13.400973711086476,8.5613711031016,5280.031,2401.406,B0046,16,4,1.4056313337829422,0.9340301384999107,0.9262496477197082,0.9344749317067429,0.8650158619464933,0.991765287813475,0.9271064228006427,Healthy
1.465361408256116,4.962154686877803,3.3923860221630204,2.151164339585934,4.178074763829319,0.34508000729365307,-1.0016469274447983,8.991317663963024,13.648707282364962,8.163198544840132,5248.593,2350.031,B0046,17,4,1.3890214025155618,0.9285556882170223,0.9192882820617893,0.9289109448848859,0.8465099575273733,0.9902161803992556,0.9161510793971757,Healthy
1.4528887160299322,4.912836852892029,3.387564802409393,2.152208745567858,4.177918597629585,0.3479959310646284,-1.0017210974492488,9.016720196858456,13.959820884900516,8.872123713099874,5203.375,2251.797,B0046,18,4,1.3723339082737365,0.9206521162730975,0.9101516650595659,0.9209081343972362,0.8111248672167588,0.9888088966237322,0.9051445781046866,Healthy
1.4425423461482383,4.860244473434546,3.3755889260430436,2.165968185309718,4.151019587024004,0.3458902183522197,-1.0015714385037338,8.999593683204713,14.349640095291218,8.688162001730284,5166.812,2092.125,B0046,19,4,1.3615778905990563,0.914095931190076,0.9004084060900571,0.9144371104718096,0.7536090566005113,0.9853132135042566,0.8980502761847686,Healthy
1.491014563020808,5.026120845818407,3.3771442240108183,2.199378116446157,4.178852366259435,0.34764718537438866,-1.0017131896387048,9.073580268946476,13.720010432160604,8.699809002378185,5340.281,2275.859,B0046,21,4,1.4100282016237429,0.9448113249788874,0.9311386462832236,0.9451381483877305,0.819792294411559,0.98576719521594,0.9300064466671009,Healthy
1.4246752371241287,4.797579350331274,3.3739069772216053,2.1709534591124666,4.177296277706522,0.3520484342617095,-1.0014759387718013,9.035703497783533,14.214578668306734,8.47170033454628,5103.0,2047.156,B0046,22,4,1.3395671374926488,0.9027740786949467,0.8887990716380021,0.9031434808809852,0.7374106718642893,0.9848222632035801,0.8835327351445368,Healthy
1.4106538681174188,4.749136738502396,3.3730377771688125,2.1705625280743464,4.176859724330072,0.3496329879324099,-1.001751590105337,9.0428494070086,13.7206185074268,8.280490065375812,5051.172,2095.859,B0046,23,4,1.3291515487117478,0.8938891566037716,0.879824598205217,0.8939708137582926,0.7549540891474892,0.9845685491655384,0.8766629684966665,Healthy
1.4036042506615163,4.709822201710487,3.361814920655554,2.1762627754763426,4.148811503971785,0.34884318537197573,-1.0013919768296455,9.103478864398264,14.307049577086085,8.856348701412879,5027.563,2001.36,B0046,24,4,1.3181687033905718,0.8894220249108314,0.8725411910427875,0.889792425664991,0.720914391596104,0.9812926678132617,0.869419058807712,Healthy
1.3940485839460184,4.685763948012487,3.36759601245628,2.16031962283908,4.17607839536505,0.3508852130193776,-1.0012785845104528,9.08626820310501,13.73206507015365,8.425880670036296,4993.765,2061.031,B0046,25,4,1.312423708466101,0.8833668847703926,0.8680841613637394,0.8838107593183683,0.7424086168533947,0.9829801322126706,0.865629856357949,Healthy
1.3851343582995153,4.647418834498295,3.3619567307164724,2.144904732455604,4.175479903911147,0.3563292236260374,-1.0011100184599881,9.113491912356011,14.550153842364988,8.508137346905343,4962.469,1910.75,B0046,26,4,1.2993237532162487,0.8777182066467062,0.8609803494609902,0.8782719040611369,0.6882755594906743,0.9813340612796737,0.8569895732633388,Healthy
1.369809986878178,4.594386220354928,3.360770876263507,2.196218583907234,4.175276949812811,0.35120199055243373,-1.0010016783342919,8.977476169539525,14.437029519118854,8.100972450447205,4907.859,1861.234,B0046,27,4,1.2877483042174591,0.8680076109046173,0.8511555326575106,0.8686068706511996,0.6704392896470316,0.9809879178103712,0.8493548024271643,Degrading
1.3647346526375863,4.573910933904576,3.3581255157395584,2.1691838412748474,4.175506752243359,0.35139713759051244,-1.0011852000845294,9.205520238536876,14.364000921258654,9.68122260138229,4888.656,1879.234,B0046,28,4,1.2865282739749122,0.8647915234246608,0.8473622831331773,0.8652082689926932,0.6769231101734385,0.9802157536826187,0.8485501121455155,Degrading
1.3582740547702568,4.537905629836343,3.347714666699619,2.1947559967284405,4.145965438635247,0.34964729836077796,-1.0010003485675925,9.14555330973735,14.693349843683665,8.487422044310932,4866.25,1768.329,B0046,29,4,1.2719636386987183,0.8606976358245152,0.8406919440948706,0.8612427912673122,0.6369737704244849,0.9771768922135253,0.8389437761271172,Degrading
1.3499655908776071,4.518401266874459,3.353800882166825,2.1877179876194037,4.174989626740224,0.350499107355799,-1.0010290829534054,9.111354213090989,14.058016587648105,8.884202753259796,4836.125,1857.812,B0046,30,4,1.2714495345417192,0.8554328108029209,0.8370785677591116,0.8559111829268184,0.6692066433225113,0.9789534202954271,0.8386046905827877,Degrading
1.3402317984730172,4.4815034615985745,3.350657273692142,2.1508230766314127,4.175655686812431,0.3552042190283881,-1.0009585460015413,9.163824507961877,13.779152574880364,8.198671733801035,4801.485,1875.172,B0046,31,4,1.2615423884659074,0.8492647977419232,0.8302428840361479,0.849780497020936,0.6754599280079794,0.97803582071916,0.8320702753789163,Degrading
1.328935791003391,4.441587613079215,3.349047830330531,2.190167787518222,4.174757798171361,0.35475876178183274,-1.0009004370775454,9.165326915001913,14.383739114376208,8.312486694926317,4760.938,1753.922,B0046,32,4,1.2421201619204132,0.842106855727778,0.8228480779231025,0.8426043734231934,0.6317841925175991,0.9775660343069735,0.8192600380551962,Degrading
1.3233087810135127,4.416939123510835,3.3446343037059103,2.18851427579806,4.175734259626989,0.35521545928972764,-1.0008534371371294,9.179753755489338,14.589504036127655,9.308805860158179,4740.907,1772.438,B0046,33,4,1.2402537441669796,0.838541187828844,0.8182817012056143,0.8390592299653202,0.6384538825657631,0.9762777535960608,0.8180290126467198,Degrading
1.3720421088131234,4.547526592508686,3.3205030122204913,2.163748582486284,4.087128849753504,0.3416441563921132,-1.0011746350209894,9.27415763140438,13.891154624298236,9.0034143004865,4914.532,1679.047,B0046,34,4,1.2851130012242886,0.8694220398010042,0.8424743226793648,0.8697878772057593,0.6048133001890034,0.9692339811224445,0.8476166465734393,Degrading
1.3954361567428335,4.664745195735989,3.349264182688189,2.153820870810703,4.147121879450348,0.3547606055320605,-1.0011690143333174,9.271981913108279,14.673096336965486,8.473259328456152,4998.656,1876.875,B0046,35,4,1.3043327841699193,0.8842461481425808,0.864190229414693,0.8846763824351601,0.6760733694722278,0.9776291862017816,0.8602933590125205,Healthy
1.3649937776425434,4.5739220523284425,3.3574536928825296,2.1856873619664867,4.17500990248918,0.3544355923693499,-1.0009996740645901,9.033984664610193,13.896967367053858,7.936039262552428,4890.015,1878.984,B0046,36,4,1.2778639041619957,0.8649557231885938,0.8473643429312733,0.8654487886851324,0.6768330571105717,0.9800196528087659,0.8428353897214952,Degrading
1.351492795007272,4.523481578182114,3.3535254761184166,2.1586585951828057,4.175207914830006,0.35523759723865606,-1.0008611138640546,9.172120651818531,13.908543615362126,8.53708203462974,4842.11,1897.594,B0046,37,4,1.272346459165154,0.8564005543736735,0.8380197457249463,0.856970425280938,0.6835366071103737,0.978873030999064,0.8391962714327369,Degrading
1.3392718817443476,4.473862425652289,3.347073227310051,2.149734467121552,4.174827125492382,0.36056955199382246,-1.000811467966266,9.093365400458568,14.617560660341365,8.326680818710987,4798.281,1760.047,B0046,38,4,1.2477883952768762,0.8486565272268142,0.8288273064793239,0.8492134439712119,0.6339904925578348,0.9769896600830585,0.8229986111962536,Degrading
1.3230526920993149,4.4211968842478555,3.348504626898048,2.180494984747436,4.1748101416565255,0.3571320122083751,-1.000971558605881,9.119927887302934,14.288124170416689,8.493596852234688,4739.188,1806.938,B0046,39,4,1.2352499196655526,0.8383789119448007,0.819070493534825,0.8387549964470693,0.6508812052413765,0.9774074766355944,0.8147286608956278,Degrading
1.3211722790527438,4.394260780524117,3.3328169133314747,2.1583931144361963,4.144890688492612,0.35828566347099544,-1.0007926094103774,9.185345552194319,14.875868929885128,8.503321229084953,4733.156,1667.266,B0046,40,4,1.229251291851949,0.8371873504496273,0.8140803136472218,0.8376874358990242,0.60056963965447,0.9728283315425531,0.8107721708542346,Degrading
1.3036356656473649,4.350221436516485,3.343773088070051,2.1973084174346607,4.174530382960434,0.3535538218865468,-1.0006667122739987,9.156968538676207,13.880179808466218,8.26466295369675,4670.61,1756.86,B0046,41,4,1.223890910501634,0.8260749231413319,0.8059215891715489,0.8266178665956374,0.6328424961124092,0.9760263701591909,0.8072366463827054,Degrading
1.2934635529880905,4.3070313035929875,3.33676988143417,2.194834923129504,4.1743300924480256,0.3586723585929799,-1.0004434396725717,9.08775088318824,14.631961684725407,9.631751846332815,4635.0,1644.656,B0046,42,4,1.205423323571373,0.8196291596472637,0.7979201894565706,0.8203155073257625,0.5924252406487999,0.9739821781125833,0.7950560567464486,Degrading
1.2881600244139053,4.284389119885145,3.333058450714012,2.153169565361056,4.173688629517977,0.3626308825367711,-1.0004321685718414,9.184456763175827,14.768164211079869,9.664507521019909,4615.86,1605.016,B0046,43,4,1.1957824090008151,0.8162684722445283,0.7937255007625739,0.8169280555867733,0.5781464270006459,0.9728988347879967,0.7886972387511345,Degrading
1.2784958875805115,4.2492910161184625,3.3307168993094938,2.1789077465484965,4.174343502341572,0.3613340046505912,-1.0004986868063772,9.215049403610458,15.037938036453404,9.88841204693285,4580.75,1608.547,B0046,44,4,1.190072949669846,0.8101445978352555,0.7872232295615924,0.8107141877416368,0.5794183364605761,0.9722153506347068,0.7849314743652375,Degrading
1.2718558433552796,4.215963515385178,3.3218468956700393,2.16713614374112,4.14222437268915,0.3574890819566788,-1.000373674220122,9.185331012909922,14.290141125898849,8.025335181360502,4557.406,1581.094,B0046,45,4,1.179201763233652,0.8059370004462337,0.7810489801018702,0.8065827001034465,0.569529429521051,0.9696262522636471,0.7777612110634556,Degrading
1.262380851441509,4.191244241440342,3.327359417043662,2.175632256591337,4.173393414123743,0.3603640987702719,-1.0001870072907715,9.046655941616262,13.996450231420782,9.269688770757714,4524.032000000007,1527.25,B0046,46,4,1.169504032514554,0.7999329815142677,0.7764694898778639,0.8006760744850033,0.5501341610530589,0.9712353226416335,0.771364919076943,Degrading
1.2564159485465896,4.169789441423948,3.3259632346577273,2.199283556452788,4.173536996898156,0.35981461836904943,-1.0001225394585929,9.26195924957788,14.935082428364884,9.174002167739484,4502.938,1587.828,B0046,47,4,1.16772376849918,0.7961532009894544,0.7724947757680424,0.7969427982581347,0.5719550988224301,0.9708277857692644,0.7701907177317779,Degrading
1.250959295925189,4.1469621103091745,3.322240958381916,2.176786994904175,4.174582549013794,0.3637121557604355,-1.0001481029921278,9.252994157098664,14.99164974108056,9.59696410956779,4483.094,1518.922,B0046,48,4,1.1579256145829042,0.7926954834586947,0.7682657866839154,0.7934307505931137,0.5471343134228412,0.9697412766950776,0.7637281900340486,Degrading
1.241265413403859,4.1156232351003315,3.325985699672719,2.19883821425474,4.174588307825947,0.3605940041888144,-0.9999638117239763,9.26310734626783,14.811846373564524,9.81019684035809,4448.36,1491.641,B0046,49,4,1.1499812813376982,0.7865527600968172,0.7624599497903838,0.7872834282993806,0.5373073629905686,0.9708343431660914,0.7584883791394825,Degrading
1.2393884167714637,4.095457159165453,3.3114789937571287,2.165246924019346,4.140409334076233,0.3567736113228503,-1.0003136352879307,9.331127163327569,14.247555903096725,8.568462254778227,4440.531,1480.406,B0046,50,4,1.150285902223034,0.7853633634811052,0.7587239845752877,0.7858978295708254,0.5332603783453361,0.9665999267912851,0.7586892966720721,Degrading
1.2325415380120428,4.079335972625627,3.3170441017303047,2.159522238937832,4.1724288341154105,0.3648697722808438,-1.0001598810351362,9.266824205941363,14.332240013732582,8.059409581986543,4416.547,1511.531,B0046,51,4,1.1349452274085248,0.7810247012352101,0.7557373751658338,0.7816530729089697,0.5444719846722482,0.9682243468675105,0.7485711114774157,Critical
1.2233354455536007,4.045986921951972,3.314496922697215,2.1831972567411246,4.172310550176221,0.3596251642508673,-1.0002538884639347,9.20992133972331,14.276871638701772,8.052993279613379,4382.937,1516.859,B0046,52,4,1.1380960963513609,0.7751910758439754,0.7495591333663091,0.7757046793380487,0.5463911955480647,0.9674808413004964,0.7506493170239901,Degrading
1.213346452048734,4.014398840471097,3.315933995614132,2.191895759269081,4.1745648072291,0.359892827193031,-1.0001281764463046,9.1721362476023,13.777310967702926,8.929255041924005,4347.453,1386.531,B0046,53,4,1.123711172150547,0.7688613494800574,0.743707128543692,0.7694246199072079,0.4994454532388664,0.9679003138621234,0.7411615122934402,Critical
1.3250886277698892,4.359150420280081,3.2963331961890048,2.198908641131297,4.101731329888953,0.3554648759496754,-1.0007810921100906,9.25834987796474,14.96165525093106,10.523579648407953,4746.5,1449.906,B0046,55,4,1.214119211354098,0.8396690234743555,0.807575771812469,0.8400490950424448,0.522273904675591,0.9621789635757118,0.8007915673469564,Degrading
